ころもがえ,衣替え,5,
ごんぎょう,勤行,5,
こんくらべ,根比べ,5,
こんこんと,懇々と,5,
こんこんと,こんこんと,5,
こんこんと,こんこんと,5,
こんじゃく,今昔,5,
こんじょう,今生,5,
こんにちは,こんにちは,5,
こんにゃく,コンニャク,5,
こんばんは,こんばんは,5,
こんまいち,0.1,5,
こんりゅう,建立,5,
さいしゅほ,採取圃,5,
さいしょう,最小,5,
さいしょう,最少,5,
さかさみず,逆さ水,5,
さがしだす,探し出す,5,
さがしだす,捜し出す,5,
さがしもの,探し物,5,
さがしもの,捜し物,5,
さかなとり,魚取り,5,
さかなとり,魚捕り,5,
さかのぼる,さかのぼる,5,
さがりきる,下がりきる,5,
さきかおる,咲き薫る,5,
さきんじる,先んじる,5,
さくがんき,削岩機,5,
さくしゅつ,作出,5,
さくらもち,桜餅,5,
さくらんぼ,サクランボ,5,
さけづくり,酒造り,5,
さこうべん,左顧右眄,5,
ささだんご,笹（ささ）団子,5,
ささめゆき,ささめ雪,5,
さしあげる,差し上げる,5,
さしあげる,差し上げる,5,
さしあたり,さしあたり,5,
さしあたり,差し当たり,5,
さしかかる,差し掛かる,5,
さしはさむ,差し挟む,5,
さしゆうご,左支右吾,5,
さつきばれ,五月晴れ,5,
さっきゅう,早急,5,
さっととる,さっと取る,5,
さつまいも,サツマイモ,5,
さとうきび,サトウキビ,5,
さとがえり,里帰り,5,
さまがわり,様変わり,5,
さまざまな,さまざまな,5,
さまになる,様になる,5,
さようなら,さようなら,5,
さらいねん,再来年,5,
さりげなく,さりげなく,5,
さるしばい,猿芝居,5,
さんがにち,三が日,5,
ざんぎゃく,残虐,5,
さんきゅう,参究,5,
さんぎょう,賛仰,5,
さんくぎれ,三句切れ,5,
さんさがり,三下がり,5,
さんざんに,散々に,5,
さんじげん,三次元,5,
さんしゃく,参酌,5,
さんしょう,サンショウ,5,
さんしょう,賛頌（さんしょう）,5,
さんしょく,蚕食,5,
さんじょく,産褥（さんじょく）,5,
さんすくみ,三すくみ,5,
さんばいず,三杯酢,5,
さんりょう,山稜（さんりょう）,5,
さんりょう,山陵,5,
しあさって,しあさって,5,
しいぎゃく,弑逆（しいぎゃく）,5,
しいそさん,尸位素餐,5,
しいたげる,虐げる,5,
しおおせる,しおおせる,5,
じがじさん,自画自賛,5,
しかたなく,仕方なく,5,
しがみつく,しがみ付く,5,
しくはっく,四苦八苦,5,
しくみさい,仕組み債,5,
しこみづえ,仕込み杖,5,
ししおどし,「ししおどし」,5,
しそんじる,仕損じる,5,
したがって,従って,5,
したためる,したためる,5,
したつづみ,舌鼓,5,
じちんさい,地鎮祭,5,
しつけいと,仕付け糸,5,
しっけつし,失血死,5,
じつじょう,実情,5,
しつづける,し続ける,5,
してんどう,四顛倒（してんどう）,5,
しはじめる,し始める,5,
しばたたく,しばたたく,5,
しぶおんぷ,四分音符,5,
じぼうじき,自暴自棄,5,
じぼはいし,慈母敗子,5,
しぼりきる,絞りきる,5,
しまもよう,しま模様,5,
しみったれ,しみったれ,5,
しめくくる,締めくくる,5,
しめんそか,四面楚歌,5,
しもぶくれ,下膨れ,5,
じゃがいも,ジャガイモ,5,
しゃがれる,しゃがれる,5,
じゃくする,寂する,5,
しゃくそん,釈尊,5,
しゃくねつ,灼熱（しゃくねつ）,5,
じゃくねん,若年,5,
じゃくはい,若輩,5,
しゃくぶく,折伏,5,
しゃくぶつ,迹仏（しゃくぶつ）,5,
しゃくほう,釈放,5,
しゃしょく,社禝（しゃしょく）,5,
しゃだんき,遮断機,5,
しゃだんき,遮断器,5,
しゃちほこ,しゃちほこ,5,
しゃっこつ,尺骨,5,
しゃにむに,しゃにむに,5,
しゃみせん,三味線,5,
しゃりょう,車両,5,
しゃれっけ,しゃれっ気,5,
じゃんけん,じゃんけん,5,
しゅういち,「週１」,5,
じゅういつ,充溢,5,
しゅうえん,終焉（しゅうえん）,5,
じゅうおう,縦横,5,
じゆうがた,自由形,5,
しゅうげん,祝言,5,
しゅうこう,修好,5,
しゅうこう,就航,5,
しゅうこう,周航,5,
しゅうごう,習合,5,
しゅうさん,衆・参,5,
しゅうじん,集じん,5,
しゅうせい,修正,5,
しゅうせい,修整,5,
しゅうせい,終生,5,
じゅうそう,重曹,5,
しゅうそく,収束,5,
しゅうそく,終息,5,
しゅうそく,集束,5,
しゅうたい,醜態,5,
じゅうたい,重体,5,
じゅうたん,じゅうたん,5,
じゅうてん,充填（じゅうてん）,5,
しゅうとく,拾得,5,
しゅうとく,収得,5,
しゅうとく,習得,5,
しゅうとく,修得,5,
しゅうとめ,しゅうとめ,5,
じゅうにし,十二支,5,
じゅうにん,１０人,5,
じゅうのう,十能,5,
しゅうぶん,醜聞,5,
じゅうぶん,十分,5,
じゅうほう,什宝（じゅうほう）,5,
しゅーまい,シューマイ,5,
じゅうもう,絨毛（じゅうもう）,5,
しゅうよう,収用,5,
しゅうよう,収容,5,
じゅうらい,従来,5,
じゅうりん,じゅうりん,5,
しゅうれん,修練,5,
しゅうれん,習練,5,
しゅうれん,収斂（しゅうれん）,5,
しゅうろく,収録,5,
しゅうろく,集録,5,
しゅうろん,修論,5,
じゅきゅう,受給,5,
しゅぎょう,修業,5,
しゅぎょう,修行,5,
じゅきょう,誦経（じゅきょう）,5,
しゅぎょく,珠玉,5,
しゅくしん,祝聖（しゅくしん）,5,
じゅくする,熟する,5,
しゅくせい,粛正,5,
しゅくせい,粛清,5,
しゅくどう,縮瞳,5,
しゅくはい,祝杯,5,
しゅくぼう,宿坊,5,
じゅじゅつ,呪術,5,
しゅしょう,主唱,5,
しゅじょう,衆生,5,
じゅしょう,受賞、授賞,5,
じゅしょう,受章、授章,5,
しゅしょく,酒食,5,
しゅしょく,酒色,5,
しゅちょう,腫脹,5,
しゅつえん,出捐（しゅつえん）,5,
しゅっしょ,出所,5,
しゅっしょ,出処,5,
しゅっすい,出穂,5,
しゅっする,しゅっす,5,
しゅったい,出来（しゅったい）,5,
しゅったつ,出立,5,
しゅつらん,出藍,5,
しゅんえい,俊英,5,
しゅんきょ,峻拒,5,
じゅんぐり,順繰り,5,
じゅんけつ,純血,5,
じゅんけつ,純潔,5,
しゅんけん,峻険,5,
しゅんげん,峻厳,5,
しゅんこう,竣工（しゅんこう）,5,
じゅんこう,巡航,5,
じゅんこう,巡行,5,
しゅんさい,俊才,5,
じゅんしゅ,順守,5,
じゅんしん,純真,5,
しゅんせつ,しゅんせつ,5,
じゅんせつ,順接,5,
しゅんそく,俊足,5,
しゅんどう,蠢動（しゅんどう）,5,
じゅんぱい,巡拝,5,
じゅんぷう,醇風（じゅんぷう）,5,
しゅんべつ,峻別（しゅんべつ）,5,
じゅんぽう,順法,5,
じゅんぼく,純朴,5,
じゅんれい,巡礼,5,
しゅんれつ,峻烈（しゅんれつ）,5,
しょいこむ,しょい込む,5,
じょういん,冗員,5,
じょううち,常打ち,5,
しょうえん,荘園,5,
しょうかい,紹介,5,
しょうかい,照会,5,
しょうかい,哨戒,5,
しょうがい,障碍,5,
しょうがい,障害,5,
しょうがい,渉外,5,
しょうがく,小額,5,
しょうがく,少額,5,
しょうかん,召喚,5,
しょうかん,召還,5,
しょうけい,小憩,5,
しょうけい,捷径,5,
しょうけい,憧憬（しょうけい）,5,
しょうこう,小康,5,
しょうこり,性懲り,5,
しょうごん,荘厳（しょうごん）,5,
じょうさい,城塞（じょうさい）,5,
しょうさん,称賛,5,
しょうしゃ,しょうしゃ,5,
しょうじゃ,聖人（しょうじゃ）,5,
しょうしょ,証書,5,
しょうしょ,詔書,5,
しょうすい,憔悴（しょうすい）,5,
しょうすう,小数,5,
しょうすう,少数,5,
しょうせい,招請,5,
じょうせい,情勢,5,
しょうせき,証跡,5,
じょうせき,定石,5,
じょうせき,定跡,5,
しょうせつ,勝絶（しょうせつ）,5,
しょうぜつ,勝絶,5,
じょうぜつ,冗舌,5,
しょうぜん,悄然（しょうぜん）,5,
しょうそう,焦燥,5,
しょうそく,消息,5,
しょうぞく,装束,5,
じょうたい,状態,5,
じょうたい,常態,5,
じょうたつ,上達,5,
じょうちょ,情緒,5,
しょうちん,消沈,5,
じょうてい,上程,5,
しょうどう,唱道,5,
しょうどう,唱導,5,
しょうどう,聳動（しょうどう）,5,
じょうとう,常とう,5,
しょうにん,上人,5,
しょうのう,樟脳（しょうのう）,5,
しょうはい,賞牌（しょうはい）,5,
しょうはい,賞杯,5,
しょうふく,承服,5,
じょうぶつ,成仏,5,
しょうへい,招聘（しょうへい）,5,
しょうへき,障壁,5,
しょうほん,抄本,5,
しょうほん,正本,5,
じょうまん,冗漫,5,
しょうもん,声聞,5,
しょうもん,声門,5,
じょうやど,定宿,5,
しょうよう,従容,5,
しょうよう,逍遙（しょうよう）,5,
しょうよう,称揚,5,
しょうよう,慫慂（しょうよう）,5,
じょうらん,擾乱,5,
しょうるい,生類,5,
じょうるり,浄瑠璃,5,
しょうれい,瘴癘（しょうれい）,5,
じょうれい,条例,5,
じょうれい,条令,5,
じょきゅう,女給,5,
しょぎょう,所業,5,
しょくざい,贖罪（しょくざい）,5,
しょくじん,食甚,5,
しょくぜん,食膳,5,
じょくそう,褥瘡（じょくそう）,5,
じょげんど,恕限度,5,
じょじょに,徐々に,5,
じょすうし,序数詞,5,
じょちゅう,女中,5,
しょっかい,食塊,5,
しょっかく,触覚,5,
しょっかく,触角,5,
しょっきり,初っ切り,5,
しょっこう,燭光（しょっこう）,5,
しょってる,しょってる,5,
しょっぱな,初っぱな,5,
じょのくち,序の口,5,
じょのくち,序ノ口,5,
しょばだい,所場代,5,
しらじらと,白々と,5,
しらべもの,調べ物,5,
しらをきる,しらを切る,5,
しろうとめ,素人目,5,
しわがれる,しわがれる,5,
しんきじく,新機軸,5,
しんぎそく,信義則,5,
しんきゅう,鍼灸（しんきゅう）,5,
しんきょう,心境,5,
しんきょう,進境,5,
しんきろう,蜃気楼（しんきろう）,5,
しんしゃく,斟酌（しんしゃく）,5,
しんしゅつ,浸出,5,
しんしゅつ,滲出（しんしゅつ）,5,
しんしょう,心証,5,
しんしょう,心象,5,
しんしょう,身上,5,
しんじょう,身上,5,
しんじょう,心情,5,
しんじょう,真情,5,
しんしょく,侵食,5,
しんしょく,浸食,5,
しんちがく,神智（しんち）学,5,
しんちゅう,真ちゅう,5,
しんちょう,伸長,5,
しんちょく,進捗（しんちょく）,5,
しんにゅう,侵入,5,
しんにゅう,浸入,5,
しんにゅう,進入,5,
じんばおり,陣羽織,5,
じんましん,じんましん,5,
すいぎゅう,スイギュウ／水牛,5,
すいきょう,酔狂,5,
すいげんち,水源地,5,
すいしょう,推奨,5,
ずいちょう,瑞兆,5,
すえながく,末永く,5,
ずがいこつ,頭蓋骨,5,
すぎかふん,スギ花粉,5,
すききらい,好き嫌い,5,
すきこのむ,好きこのむ,5,
すきとおる,透き通る,5,
すぐれもの,優れ物,5,
すげかえる,すげ替える,5,
ずだぶくろ,ずだ袋,5,
すっぱだか,素っ裸,5,
すっぱぬく,すっぱ抜く,5,
すぱげてぃ,スパゲティ,5,
すばしこい,すばしこい,5,
ずばぬける,ずばぬける,5,
すばらしい,素晴らしい,5,
すべからく,すべからく,5,
すみません,すみません,5,
すりつぶす,すりつぶす,5,
すりみがく,すり磨く,5,
するしない,するしない,5,
するめいか,スルメイカ,5,
すれちがい,擦れ違い,5,
すればよい,すればよい,5,
すんしゃく,寸借,5,
せいぎょう,生業,5,
せいぎょう,正業,5,
せいくらべ,背比べ,5,
せいこうし,製甲士,5,
ぜいじゃく,脆弱（ぜいじゃく）,5,
せいじょう,性状,5,
せいじょう,性情,5,
せいちゅう,制肘（せいちゅう）,5,
せいちょう,清聴,5,
せいちょう,静聴,5,
せいちょう,整調,5,
せいゆじょ,製油所,5,
せいろうし,政・労・使,5,
ぜがひでも,是が非でも,5,
せきたてる,せき立てる,5,
せきとして,寂として,5,
せきりょう,脊梁,5,
せきりょう,寂寥（せきりょう）,5,
せけんてい,世間体,5,
せちがらい,世知辛い,5,
せっきょう,説教,5,
せっきょう,説経,5,
せっしょう,殺生,5,
せっしょう,摂政,5,
せっしょう,折衝,5,
せっしょく,接触,5,
せつじょく,雪辱,5,
せっちゅう,折衷,5,
せめどうぐ,攻め道具,5,
せめどうぐ,責め道具,5,
ぜろさいじ,０歳児,5,
ぜんごさく,善後策,5,
せんじゅつ,撰述（せんじゅつ）,5,
せんしょう,僭称（せんしょう）,5,
せんしょう,先勝,5,
せんじょう,洗浄,5,
せんじょう,扇情,5,
せんじょう,僭上（せんじょう）,5,
せんしょく,染色,5,
せんしょく,染織,5,
せんだって,せんだって,5,
ぜんちょう,前兆,5,
せんばづる,千羽鶴,5,
そういえば,そういえば,5,
そうぎょう,早暁,5,
そうきょく,箏曲,5,
そうじょう,僧正,5,
そうじょう,騒擾,5,
そうじょう,宋襄,5,
そうすかん,総好かん,5,
そうそうに,早々に,5,
そうちょう,荘重,5,
そうまとう,走馬燈,5,
そうりょう,爽涼,5,
そうりょう,総領,5,
そくしんき,測深機,5,
ぞくりゅう,粟粒（ぞくりゅう）,5,
そこがたい,底堅い,5,
そこをつく,底をつく,5,
そしきがえ,組織替え,5,
そしきだつ,組織立つ,5,
そそのかす,唆す,5,
そつがない,そつがない,5,
そっけない,素っ気ない,5,
そでがらみ,袖がらみ,5,
そのうえで,そのうえで,5,
そのかわり,その代わり,5,
そばだてる,そばだてる,5,
そらでいう,そらで言う,5,
そらんじる,そらんじる,5,
それっきり,それっきり,5,
そんしょく,遜色,5,
たいあたり,体当たり,5,
だいいちい,第１位,5,
だいいちじ,第１次,5,
だいかぐら,太神楽,5,
だいがわり,代替わり,5,
だいがわり,台替わり,5,
たいこもち,たいこ持ち,5,
たいしょう,対称,5,
たいしょう,対象,5,
たいしょう,対照,5,
だいしょう,大・小,5,
たいしょく,大所,5,
たいしょく,退色,5,
たいらげる,平らげる,5,
たかじょう,鷹匠（たかじょう）,5,
たきのぼり,滝登り,5,
たくましい,たくましい,5,
たくわえる,蓄える,5,
だしがきく,だしが利く,5,
だしがきく,だしが効く,5,
たじたなん,多事多難,5,
たすけぶね,助け舟,5,
たずさえる,携える,5,
たちおくれ,立ち遅れ,5,
たちかえる,立ち返る,5,
たちこめる,立ち込める,5,
たちづめえ,立ちづめ,5,
たちならぶ,立ち並ぶ,5,
たちんぼう,立ちん坊,5,
だっきゆう,脱臼,5,
だっこくき,脱穀機,5,
たっちゅう,塔頭（たっちゅう）,5,
たておやま,立女形,5,
たてかえる,立て替える,5,
たてかえる,建て替える,5,
たてぎょく,建玉（たてぎょく）,5,
たてこもる,立てこもる,5,
たてつづけ,立て続け,5,
たてなおす,立て直す,5,
たてなおす,建て直す,5,
たなごころ,たなごころ,5,
たなざらえ,棚ざらえ,5,
たなざらし,たなざらし,5,
